Player,Team,Season,Season Type,Games,AbvBrk3_Usage,MR_Usage,Paint_Usage,RA_Usage,RC3_Usage,LC3_Usage,BC_Usage,AbvBrk3%,MR%,Paint%,RA%,RC3%,LC3%,BC3%
Howard Eisley,Jazz,1998-1999,REG,50,14.33,38.85,20.38,24.84,0.64,0.96,0.00,0.378,0.418,0.375,0.564,0.500,1.000,0.000
Andrew Lang,Bulls,1998-1999,REG,21,0.00,37.37,30.30,32.32,0.00,0.00,0.00,0.000,0.297,0.333,0.344,0.000,0.000,0.000
Chuck Person,Hornets,1998-1999,REG,50,35.99,29.07,4.15,12.46,9.34,8.65,0.35,0.279,0.345,0.250,0.694,0.333,0.680,0.000
Vin Baker,SuperSonics,1998-1999,REG,34,0.46,39.36,22.65,37.30,0.00,0.00,0.23,0.000,0.401,0.212,0.663,0.000,0.000,0.000
Bo Outlaw,Magic,1998-1999,REG,31,1.95,5.84,18.18,74.03,0.00,0.00,0.00,0.000,0.111,0.179,0.684,0.000,0.000,0.000
Lucious Harris,Nets,1998-1999,REG,36,17.68,46.41,3.87,22.65,6.63,2.76,0.00,0.250,0.429,0.286,0.610,0.167,0.000,0.000
Wesley Person,Cavaliers,1998-1999,REG,45,33.41,33.87,8.47,11.90,5.49,6.86,0.00,0.349,0.466,0.378,0.769,0.500,0.400,0.000
Lamond Murray,Clippers,1998-1999,REG,50,12.28,48.96,9.52,23.70,2.94,2.42,0.17,0.324,0.332,0.309,0.591,0.471,0.214,0.000
Juwan Howard,Wizards,1998-1999,REG,36,0.33,55.04,19.34,25.12,0.00,0.00,0.17,0.000,0.438,0.359,0.651,0.000,0.000,0.000
Carlos Rogers,Trail Blazers,1998-1999,REG,2,0.00,50.00,0.00,50.00,0.00,0.00,0.00,0.000,1.000,0.000,1.000,0.000,0.000,0.000
Pete Chilcutt,Grizzlies,1998-1999,REG,46,36.05,48.26,5.23,7.56,2.33,0.58,0.00,0.403,0.313,0.222,0.692,0.250,0.000,0.000
Shawn Kemp,Cavaliers,1998-1999,REG,42,0.35,27.30,13.91,58.43,0.00,0.00,0.00,0.500,0.389,0.363,0.554,0.000,0.000,0.000
Sherman Douglas,Clippers,1998-1999,REG,30,4.57,36.99,15.53,42.47,0.46,0.00,0.00,0.000,0.296,0.441,0.613,0.000,0.000,0.000
Terry Davis,Wizards,1998-1999,REG,37,0.00,8.70,21.74,69.57,0.00,0.00,0.00,0.000,0.375,0.400,0.594,0.000,0.000,0.000
Chris Gatling,"Nets, Bucks",1998-1999,REG,48,1.13,39.25,24.15,33.58,0.75,0.75,0.38,0.000,0.346,0.375,0.629,0.500,0.000,0.000
Avery Johnson,Spurs,1998-1999,REG,50,1.08,39.05,17.79,40.56,0.65,0.65,0.22,0.000,0.422,0.415,0.572,0.333,0.000,0.000
Jayson Williams,Nets,1998-1999,REG,30,0.92,27.52,17.43,54.13,0.00,0.00,0.00,0.000,0.383,0.395,0.500,0.000,0.000,0.000
Sam Mitchell,Timberwolves,1998-1999,REG,50,3.45,64.56,13.98,14.18,2.11,1.72,0.00,0.167,0.409,0.384,0.514,0.455,0.111,0.000
Willie Burton,Hornets,1998-1999,REG,3,0.00,14.29,42.86,28.57,0.00,14.29,0.00,0.000,0.000,0.000,0.500,0.000,0.000,0.000
Shaquille O'Neal,Lakers,1998-1999,REG,49,0.00,7.23,41.81,50.85,0.00,0.00,0.11,0.000,0.266,0.462,0.716,0.000,0.000,0.000
Derek Strong,Magic,1998-1999,REG,44,1.67,44.44,10.56,43.33,0.00,0.00,0.00,0.000,0.313,0.211,0.603,0.000,0.000,0.000
Sean Rooks,Lakers,1998-1999,REG,35,2.53,13.92,39.24,44.30,0.00,0.00,0.00,0.000,0.273,0.323,0.543,0.000,0.000,0.000
Reggie Miller,Pacers,1998-1999,REG,50,29.81,40.83,5.96,12.22,2.68,8.05,0.45,0.365,0.438,0.350,0.659,0.444,0.463,0.000
Rod Strickland,Wizards,1998-1999,REG,44,6.97,50.58,16.42,26.04,0.00,0.00,0.00,0.286,0.403,0.303,0.548,0.000,0.000,0.000
Toni Kukoc,Bulls,1998-1999,REG,44,15.49,43.79,12.95,25.10,1.60,1.07,0.00,0.259,0.366,0.351,0.649,0.417,0.500,0.000
Elliot Perry,"Bucks, Nets",1998-1999,REG,35,19.42,47.57,6.80,22.33,0.97,2.91,0.00,0.450,0.245,0.429,0.609,0.000,0.333,0.000
Calbert Cheaney,Wizards,1998-1999,REG,50,5.54,58.31,15.42,17.59,1.69,1.45,0.00,0.174,0.401,0.313,0.644,0.143,0.500,0.000
Kendall Gill,Nets,1998-1999,REG,50,2.37,59.22,6.43,31.47,0.34,0.17,0.00,0.071,0.349,0.211,0.554,0.500,0.000,0.000
James Robinson,"Clippers, Timberwolves",1998-1999,REG,31,32.97,26.49,6.49,27.57,3.24,3.24,0.00,0.246,0.224,0.583,0.549,0.667,0.333,0.000
Eric Montross,Pistons,1998-1999,REG,46,0.00,28.75,20.00,50.00,0.00,0.00,1.25,0.000,0.348,0.375,0.700,0.000,0.000,0.000
Isaiah Rider,Trail Blazers,1998-1999,REG,47,16.86,49.26,13.39,19.01,0.66,0.66,0.17,0.363,0.342,0.321,0.687,0.500,0.750,0.000
Terry Mills,Heat,1998-1999,REG,1,25.00,12.50,12.50,25.00,12.50,12.50,0.00,1.000,1.000,0.000,0.000,0.000,0.000,0.000
Charlie Ward,Knicks,1998-1999,REG,50,35.93,17.07,11.68,26.65,4.79,3.59,0.30,0.358,0.333,0.436,0.517,0.188,0.583,0.000
Brent Barry,SuperSonics,1999-2000,REG,80,43.42,14.85,8.63,20.37,7.07,5.37,0.28,0.407,0.410,0.295,0.708,0.520,0.342,0.000
Fred Hoiberg,Bulls,1999-2000,REG,31,37.83,31.74,4.35,23.04,2.61,0.43,0.00,0.333,0.315,0.100,0.623,0.500,0.000,0.000
Travis Best,Pacers,1999-2000,REG,82,13.90,49.20,9.27,24.96,0.89,1.78,0.00,0.333,0.464,0.404,0.621,0.600,0.600,0.000
Eldridge Recasner,Hornets,1999-2000,REG,7,57.14,42.86,0.00,0.00,0.00,0.00,0.00,0.250,0.667,0.000,0.000,0.000,0.000,0.000
Sam Mack,Warriors,1999-2000,REG,23,36.07,27.87,4.10,15.57,8.20,8.20,0.00,0.295,0.235,0.200,0.368,0.500,0.300,0.000
Joe Smith,Timberwolves,1999-2000,REG,78,0.16,47.67,24.40,27.77,0.00,0.00,0.00,1.000,0.424,0.382,0.601,0.000,0.000,0.000
Andrew DeClercq,Cavaliers,1999-2000,REG,82,0.00,13.77,22.80,63.43,0.00,0.00,0.00,0.000,0.295,0.356,0.609,0.000,0.000,0.000
Don Reid,"Pistons, Wizards",1999-2000,REG,38,0.00,12.50,25.00,62.50,0.00,0.00,0.00,0.000,0.357,0.393,0.629,0.000,0.000,0.000
Theo Ratliff,76ers,1999-2000,REG,57,0.00,28.72,28.51,42.57,0.20,0.00,0.00,0.000,0.326,0.350,0.722,1.000,0.000,0.000
Michael Curry,Pistons,1999-2000,REG,82,1.06,61.90,4.50,32.28,0.00,0.00,0.26,0.250,0.415,0.588,0.607,0.000,0.000,0.000
Cherokee Parks,Grizzlies,1999-2000,REG,55,0.69,53.79,9.66,35.86,0.00,0.00,0.00,0.000,0.410,0.429,0.654,0.000,0.000,0.000
Antonio McDyess,Nuggets,1999-2000,REG,81,0.17,44.59,17.59,37.57,0.00,0.00,0.08,0.000,0.398,0.446,0.668,0.000,0.000,0.000
Donny Marshall,Cavaliers,1999-2000,REG,6,18.18,27.27,0.00,45.45,0.00,9.09,0.00,0.000,0.333,0.000,0.400,0.000,0.000,0.000
Bob Sura,Cavaliers,1999-2000,REG,73,34.11,15.09,5.89,38.28,2.21,4.29,0.12,0.378,0.293,0.354,0.580,0.333,0.314,0.000
John Amaechi,Magic,1999-2000,REG,80,0.71,45.71,20.86,32.57,0.14,0.00,0.00,0.200,0.409,0.356,0.535,0.000,0.000,0.000
Jason Caffey,Warriors,1999-2000,REG,71,0.15,22.67,27.70,49.33,0.00,0.00,0.15,0.000,0.320,0.353,0.625,0.000,0.000,0.000
Eric Williams,Celtics,1999-2000,REG,68,4.66,27.72,20.98,32.64,6.48,7.51,0.00,0.222,0.421,0.333,0.540,0.280,0.483,0.000
Thomas Hamilton,Rockets,1999-2000,REG,22,0.00,6.33,35.44,58.23,0.00,0.00,0.00,0.000,0.200,0.179,0.630,0.000,0.000,0.000
Reggie Jordan,Wizards,1999-2000,REG,35,1.89,30.19,11.32,56.60,0.00,0.00,0.00,0.000,0.188,0.333,0.400,0.000,0.000,0.000
Alan Henderson,Hawks,1999-2000,REG,82,0.86,35.38,19.03,44.52,0.00,0.22,0.00,0.125,0.334,0.311,0.635,0.000,0.000,0.000
Matt Bullard,Rockets,1999-2000,REG,56,43.53,35.88,5.88,6.18,3.53,5.00,0.00,0.439,0.377,0.300,0.381,0.250,0.647,0.000
Jamal Mashburn,Heat,1999-2000,REG,76,13.99,41.71,16.06,18.22,4.58,5.44,0.00,0.352,0.422,0.376,0.611,0.566,0.397,0.000
Jon Barry,Kings,1999-2000,REG,62,31.79,26.01,7.80,21.97,3.18,9.25,0.00,0.418,0.444,0.259,0.645,0.455,0.438,0.000
Jason Kidd,Suns,1999-2000,REG,67,14.97,45.85,11.23,24.56,1.52,1.75,0.12,0.336,0.347,0.344,0.605,0.462,0.333,0.000
J.R. Reid,Bucks,1999-2000,REG,34,4.72,61.42,18.90,14.17,0.79,0.00,0.00,0.167,0.487,0.375,0.278,0.000,0.000,0.000
Popeye Jones,Nuggets,1999-2000,REG,39,2.88,44.23,21.15,31.73,0.00,0.00,0.00,0.667,0.391,0.455,0.424,0.000,0.000,0.000
Howard Eisley,Jazz,1999-2000,REG,82,20.30,52.00,9.78,14.52,2.37,1.04,0.00,0.365,0.427,0.348,0.520,0.375,0.286,0.000
Andrew Lang,Knicks,1999-2000,REG,18,0.00,50.00,23.44,26.56,0.00,0.00,0.00,0.000,0.438,0.333,0.529,0.000,0.000,0.000
Chuck Person,SuperSonics,1999-2000,REG,37,68.29,9.76,8.13,4.88,2.44,5.69,0.81,0.238,0.417,0.300,0.833,0.000,0.571,0.000
Vin Baker,SuperSonics,1999-2000,REG,79,0.80,42.25,22.50,34.46,0.00,0.00,0.00,0.333,0.371,0.386,0.607,0.000,0.000,0.000
Bo Outlaw,Magic,1999-2000,REG,82,0.59,10.91,16.22,71.98,0.00,0.00,0.29,0.000,0.270,0.309,0.725,0.000,0.000,0.000
Lucious Harris,Nets,1999-2000,REG,77,17.49,46.65,7.13,21.60,5.40,1.73,0.00,0.309,0.431,0.394,0.550,0.400,0.250,0.000
Wesley Person,Cavaliers,1999-2000,REG,79,28.90,40.83,8.26,12.69,2.60,6.73,0.00,0.402,0.390,0.407,0.578,0.529,0.477,0.000
Pervis Ellison,Celtics,1999-2000,REG,30,0.00,18.60,18.60,62.79,0.00,0.00,0.00,0.000,0.375,0.500,0.444,0.000,0.000,0.000
Lamond Murray,Cavaliers,1999-2000,REG,74,8.83,47.20,7.56,31.60,1.28,3.53,0.00,0.356,0.385,0.377,0.606,0.308,0.417,0.000
Zan Tabak,Pacers,1999-2000,REG,18,0.00,32.35,26.47,41.18,0.00,0.00,0.00,0.000,0.364,0.111,0.786,0.000,0.000,0.000
Juwan Howard,Wizards,1999-2000,REG,82,0.54,49.82,26.17,23.38,0.00,0.00,0.09,0.000,0.400,0.462,0.595,0.000,0.000,0.000
Carlos Rogers,Rockets,1999-2000,REG,53,1.85,20.06,15.12,60.49,1.54,0.93,0.00,0.167,0.231,0.367,0.694,0.000,0.000,0.000
Pete Chilcutt,"Jazz, Clippers, Cavaliers",1999-2000,REG,56,17.32,54.33,7.87,17.32,1.57,1.57,0.00,0.182,0.435,0.400,0.591,0.000,1.000,0.000
Shawn Kemp,Cavaliers,1999-2000,REG,82,0.43,36.72,16.55,46.21,0.00,0.00,0.09,0.400,0.354,0.240,0.532,0.000,0.000,0.000
Sherman Douglas,Nets,1999-2000,REG,20,17.78,38.89,7.78,35.56,0.00,0.00,0.00,0.313,0.514,0.286,0.625,0.000,0.000,0.000
Rodney Rogers,Suns,2000-2001,REG,82,15.30,29.34,16.32,32.76,3.88,2.40,0.00,0.336,0.409,0.350,0.578,0.206,0.190,0.000
Larry Johnson,Knicks,2000-2001,REG,65,16.22,24.58,12.21,35.95,9.70,1.17,0.17,0.258,0.279,0.397,0.581,0.431,0.143,0.000
Ervin Johnson,Bucks,2000-2001,REG,82,0.00,13.13,20.71,66.16,0.00,0.00,0.00,0.000,0.346,0.415,0.626,0.000,0.000,0.000
Dale Davis,Trail Blazers,2000-2001,REG,81,0.62,28.54,18.89,51.75,0.00,0.00,0.21,0.000,0.410,0.337,0.611,0.000,0.000,0.000
Chris Mullin,Warriors,2000-2001,REG,20,31.13,37.74,6.60,6.60,9.43,8.49,0.00,0.364,0.350,0.143,0.286,0.500,0.222,0.000
Bimbo Coles,Cavaliers,2000-2001,REG,47,4.60,56.49,24.27,12.55,0.00,0.00,2.09,0.182,0.393,0.328,0.567,0.000,0.000,0.000
Otis Thorpe,Hornets,2000-2001,REG,49,0.00,42.75,16.79,40.46,0.00,0.00,0.00,0.000,0.339,0.273,0.642,0.000,0.000,0.000
Tim Hardaway,Heat,2000-2001,REG,77,44.82,32.15,7.49,10.94,2.50,1.92,0.19,0.358,0.394,0.385,0.509,0.462,0.450,0.000
Tyrone Corbin,Raptors,2000-2001,REG,15,13.16,57.89,5.26,23.68,0.00,0.00,0.00,0.000,0.273,0.000,0.333,0.000,0.000,0.000
Charles Oakley,Raptors,2000-2001,REG,78,5.47,80.92,1.78,11.07,0.51,0.25,0.00,0.186,0.385,0.286,0.517,0.250,1.000,0.000
Kevin Willis,"Raptors, Nuggets",2000-2001,REG,78,0.29,48.99,20.00,30.14,0.14,0.00,0.43,0.500,0.376,0.377,0.596,0.000,0.000,0.000
Mitch Richmond,Wizards,2000-2001,REG,37,22.62,51.98,9.92,11.71,2.38,1.39,0.00,0.325,0.450,0.240,0.508,0.500,0.286,0.000
Will Perdue,Trail Blazers,2000-2001,REG,12,0.00,22.22,11.11,66.67,0.00,0.00,0.00,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Glen Rice,Knicks,2000-2001,REG,75,20.21,42.82,11.57,17.55,3.86,3.86,0.13,0.349,0.425,0.414,0.576,0.448,0.552,0.000
David Wingate,SuperSonics,2000-2001,REG,1,0.00,0.00,66.67,33.33,0.00,0.00,0.00,0.000,0.000,1.000,1.000,0.000,0.000,0.000
Hersey Hawkins,Hornets,2000-2001,REG,59,29.20,29.20,10.95,26.28,1.46,2.92,0.00,0.425,0.350,0.333,0.556,0.000,0.000,0.000
David Robinson,Spurs,2000-2001,REG,80,0.12,36.82,18.23,44.84,0.00,0.00,0.00,0.000,0.376,0.327,0.642,0.000,0.000,0.000
Tony Massenburg,Grizzlies,2000-2001,REG,52,0.00,26.13,26.13,47.74,0.00,0.00,0.00,0.000,0.288,0.308,0.642,0.000,0.000,0.000
Shawn Bradley,Mavericks,2000-2001,REG,82,0.67,27.96,24.16,46.53,0.00,0.22,0.45,0.000,0.360,0.417,0.615,0.000,1.000,0.000
Matt Geiger,76ers,2000-2001,REG,35,0.45,45.54,21.88,31.70,0.00,0.45,0.00,0.000,0.324,0.184,0.648,0.000,0.000,0.000
Jerome Kersey,Bucks,2000-2001,REG,21,0.00,85.51,2.90,10.14,0.00,0.00,1.45,0.000,0.475,0.000,0.571,0.000,0.000,0.000
Damon Stoudamire,Trail Blazers,2000-2001,REG,82,19.57,40.21,12.30,24.17,2.14,1.60,0.00,0.377,0.415,0.417,0.531,0.450,0.267,0.000
Jim Jackson,"Hawks, Cavaliers",2000-2001,REG,56,8.39,47.31,18.51,21.52,2.53,1.58,0.16,0.340,0.334,0.359,0.522,0.438,0.100,0.000
Randy Brown,Celtics,2000-2001,REG,54,0.42,67.93,5.06,25.74,0.00,0.00,0.84,0.000,0.404,0.250,0.525,0.000,0.000,0.000
Rasheed Wallace,Trail Blazers,2000-2001,REG,77,11.04,41.51,16.72,28.01,1.19,1.53,0.00,0.331,0.460,0.452,0.679,0.286,0.278,0.000
Bryant Reeves,Grizzlies,2000-2001,REG,75,0.54,50.36,23.01,25.91,0.18,0.00,0.00,0.333,0.392,0.386,0.664,0.000,0.000,0.000
Greg Ostertag,Jazz,2000-2001,REG,81,0.36,10.32,22.42,66.55,0.00,0.00,0.36,1.000,0.276,0.286,0.599,0.000,0.000,0.000
Cory Alexander,Magic,2000-2001,REG,25,23.21,48.21,7.14,16.07,1.79,1.79,1.79,0.308,0.333,0.750,0.222,0.000,0.000,0.000
Eric Snow,76ers,2000-2001,REG,50,3.68,48.97,23.68,22.99,0.23,0.00,0.46,0.313,0.380,0.311,0.640,0.000,0.000,0.000
Corliss Williamson,"Raptors, Pistons",2000-2001,REG,69,0.31,27.82,27.05,44.82,0.00,0.00,0.00,0.000,0.372,0.411,0.641,0.000,0.000,0.000
Tyus Edney,Pacers,2000-2001,REG,24,6.59,40.66,20.88,31.87,0.00,0.00,0.00,0.167,0.378,0.263,0.517,0.000,0.000,0.000
Gary Trent,Mavericks,2000-2001,REG,33,0.00,18.46,30.77,50.00,0.00,0.00,0.77,0.000,0.292,0.450,0.492,0.000,0.000,0.000
Arvydas Sabonis,Trail Blazers,2000-2001,REG,61,2.71,38.18,24.61,34.30,0.00,0.00,0.19,0.071,0.401,0.433,0.633,0.000,0.000,0.000
John Coker,Warriors,2000-2001,REG,6,0.00,75.00,12.50,12.50,0.00,0.00,0.00,0.000,0.000,1.000,0.000,0.000,0.000,0.000
Michael Finley,Mavericks,2000-2001,REG,82,11.73,41.82,18.94,22.23,2.64,2.26,0.39,0.346,0.393,0.384,0.728,0.366,0.400,0.000
Chris Carr,Celtics,2000-2001,REG,34,17.86,38.39,8.93,19.64,3.57,11.61,0.00,0.400,0.419,0.500,0.591,0.500,0.538,0.000
Jerry Stackhouse,Pistons,2000-2001,REG,80,17.28,46.45,5.50,23.51,2.08,5.19,0.00,0.354,0.350,0.292,0.583,0.375,0.330,0.000
Kevin Garnett,Timberwolves,2000-2001,REG,81,3.66,46.78,23.59,25.15,0.41,0.34,0.07,0.315,0.422,0.428,0.660,0.000,0.400,0.000
Kurt Thomas,Knicks,2000-2001,REG,77,0.33,29.32,24.76,45.44,0.00,0.16,0.00,0.000,0.339,0.401,0.685,0.000,1.000,0.000
Randy Livingston,SuperSonics,2001-2002,REG,13,9.26,29.63,16.67,38.89,0.00,3.70,1.85,0.000,0.250,0.444,0.286,0.000,0.500,0.000
Moochie Norris,Rockets,2001-2002,REG,82,15.37,43.90,10.46,24.56,2.54,2.54,0.63,0.268,0.379,0.424,0.529,0.375,0.250,0.000
Zydrunas Ilgauskas,Cavaliers,2001-2002,REG,62,0.88,37.74,22.57,38.80,0.00,0.00,0.00,0.000,0.374,0.367,0.518,0.000,0.000,0.000
Jermaine O'Neal,Pacers,2001-2002,REG,72,0.71,35.83,31.86,31.07,0.35,0.00,0.18,0.125,0.365,0.452,0.656,0.000,0.000,0.000
Peja Stojakovic,Kings,2001-2002,REG,71,19.20,37.26,10.71,24.69,4.16,3.72,0.27,0.406,0.435,0.421,0.659,0.532,0.381,0.000
Kobe Bryant,Lakers,2001-2002,REG,80,7.51,49.15,16.84,25.67,0.44,0.19,0.19,0.258,0.409,0.476,0.651,0.143,0.000,0.333
Jeff McInnis,Clippers,2001-2002,REG,81,19.71,43.00,24.89,11.24,0.54,0.27,0.36,0.321,0.413,0.444,0.516,0.500,0.333,0.000
Othella Harrington,Knicks,2001-2002,REG,77,0.22,27.56,31.33,40.67,0.22,0.00,0.00,0.000,0.395,0.525,0.623,0.000,0.000,0.000
Travis Knight,Knicks,2001-2002,REG,49,0.00,66.37,0.88,32.74,0.00,0.00,0.00,0.000,0.280,1.000,0.514,0.000,0.000,0.000
Jerome Williams,Raptors,2001-2002,REG,68,0.00,19.85,11.86,68.30,0.00,0.00,0.00,0.000,0.351,0.196,0.581,0.000,0.000,0.000
Derek Fisher,Lakers,2001-2002,REG,70,37.09,34.83,4.20,8.41,8.86,6.46,0.15,0.372,0.427,0.250,0.411,0.508,0.535,0.000
Walter McCarty,Celtics,2001-2002,REG,55,27.78,20.56,6.67,17.78,13.89,12.22,1.11,0.340,0.297,0.333,0.813,0.440,0.500,0.000
John Wallace,Suns,2001-2002,REG,46,5.61,40.65,22.43,30.84,0.47,0.00,0.00,0.417,0.379,0.271,0.636,0.000,0.000,0.000
Tony Delk,"Suns, Celtics",2001-2002,REG,63,28.40,34.69,6.97,21.94,4.93,3.06,0.00,0.305,0.353,0.366,0.558,0.310,0.389,0.000
Steve Nash,Mavericks,2001-2002,REG,82,27.30,32.26,13.42,22.89,2.57,1.56,0.00,0.461,0.444,0.425,0.606,0.429,0.412,0.000
Vitaly Potapenko,Celtics,2001-2002,REG,79,0.00,34.55,18.60,46.84,0.00,0.00,0.00,0.000,0.365,0.464,0.518,0.000,0.000,0.000
Erick Dampier,Warriors,2001-2002,REG,73,0.00,14.79,40.21,45.00,0.00,0.00,0.00,0.000,0.296,0.295,0.606,0.000,0.000,0.000
Samaki Walker,Lakers,2001-2002,REG,69,0.00,29.04,30.14,40.82,0.00,0.00,0.00,0.000,0.387,0.445,0.651,0.000,0.000,0.000
Kerry Kittles,Nets,2001-2002,REG,82,22.98,35.43,7.55,31.38,0.53,1.81,0.32,0.417,0.405,0.338,0.617,0.400,0.294,0.000
Lorenzen Wright,Grizzlies,2001-2002,REG,43,0.41,28.60,25.72,45.27,0.00,0.00,0.00,0.000,0.381,0.360,0.568,0.000,0.000,0.000
Antoine Walker,Celtics,2001-2002,REG,81,33.39,15.81,12.97,33.04,1.18,3.43,0.18,0.355,0.307,0.342,0.514,0.150,0.310,0.333
Ray Allen,Bucks,2001-2002,REG,69,33.19,26.66,10.28,17.16,5.75,6.27,0.70,0.441,0.444,0.492,0.543,0.394,0.486,0.000
Stephon Marbury,Suns,2001-2002,REG,82,16.21,31.28,11.54,39.70,0.64,0.42,0.21,0.293,0.407,0.368,0.560,0.222,0.333,0.000
Shareef Abdur-Rahim,Hawks,2001-2002,REG,77,3.55,34.77,23.44,36.39,0.54,1.23,0.08,0.304,0.381,0.441,0.574,0.143,0.375,0.000
Marcus Camby,Knicks,2001-2002,REG,29,0.34,25.52,15.52,58.62,0.00,0.00,0.00,0.000,0.297,0.378,0.535,0.000,0.000,0.000
Allen Iverson,76ers,2001-2002,REG,60,14.56,46.14,13.24,24.57,0.30,1.20,0.00,0.272,0.366,0.335,0.563,0.800,0.400,0.000
Scottie Pippen,Trail Blazers,2001-2002,REG,62,21.70,35.06,9.18,26.38,3.67,3.84,0.17,0.292,0.405,0.327,0.570,0.364,0.304,0.000
Bryon Russell,Jazz,2001-2002,REG,66,27.40,32.88,6.16,22.43,7.02,3.77,0.34,0.306,0.365,0.250,0.511,0.463,0.364,0.000
Derrick Coleman,76ers,2001-2002,REG,58,9.52,34.83,16.87,37.01,1.09,0.68,0.00,0.386,0.355,0.282,0.651,0.000,0.200,0.000
Donyell Marshall,Jazz,2001-2002,REG,58,3.48,15.28,17.85,60.51,1.66,1.06,0.15,0.391,0.307,0.356,0.643,0.273,0.143,0.000
Elden Campbell,Hornets,2001-2002,REG,77,0.13,39.55,27.46,32.75,0.00,0.13,0.00,0.000,0.389,0.468,0.615,0.000,0.000,0.000
Corie Blount,76ers,2001-2002,REG,70,0.40,41.43,14.74,43.43,0.00,0.00,0.00,0.000,0.365,0.351,0.587,0.000,0.000,0.000
Rodney Rogers,"Suns, Celtics",2001-2002,REG,77,24.34,25.40,9.79,33.73,4.23,2.51,0.00,0.370,0.479,0.405,0.573,0.344,0.474,0.000
Ervin Johnson,Bucks,2001-2002,REG,81,0.00,26.42,13.99,59.07,0.00,0.00,0.52,0.000,0.451,0.481,0.465,0.000,0.000,0.000
Dale Davis,Trail Blazers,2001-2002,REG,78,0.00,31.21,16.90,51.90,0.00,0.00,0.00,0.000,0.403,0.357,0.625,0.000,0.000,0.000
Bimbo Coles,Cavaliers,2001-2002,REG,47,8.90,52.05,15.07,18.49,1.37,1.37,2.74,0.231,0.434,0.273,0.481,0.000,0.500,0.000
Tim Hardaway,"Mavericks, Nuggets",2001-2002,REG,68,49.52,26.77,3.71,12.74,3.23,3.71,0.32,0.332,0.386,0.435,0.380,0.450,0.478,0.000
Michael Jordan,Wizards,2001-2002,REG,60,3.85,68.20,14.12,13.67,0.08,0.08,0.00,0.176,0.413,0.342,0.575,1.000,0.000,0.000
Charles Oakley,Bulls,2001-2002,REG,57,1.52,88.97,1.90,6.84,0.76,0.00,0.00,0.000,0.363,0.200,0.556,0.500,0.000,0.000
Kevin Willis,Rockets,2001-2002,REG,52,0.35,23.59,24.30,51.76,0.00,0.00,0.00,0.000,0.224,0.333,0.592,0.000,0.000,0.000
Mitch Richmond,Lakers,2001-2002,REG,64,21.86,52.63,8.50,14.17,2.02,0.81,0.00,0.333,0.408,0.286,0.657,0.000,0.000,0.000
Bonzi Wells,Trail Blazers,2002-2003,REG,75,5.96,41.92,8.79,36.16,3.43,3.23,0.51,0.288,0.359,0.345,0.615,0.294,0.344,0.000
Paul Pierce,Celtics,2002-2003,REG,79,21.80,35.80,9.05,30.65,1.07,1.32,0.31,0.314,0.356,0.299,0.613,0.118,0.333,0.000
Dirk Nowitzki,Mavericks,2002-2003,REG,80,21.76,46.27,10.68,16.92,3.16,1.07,0.13,0.370,0.433,0.465,0.679,0.447,0.375,0.000
Larry Hughes,Wizards,2002-2003,REG,67,8.77,49.12,13.90,26.32,0.94,0.81,0.13,0.354,0.445,0.320,0.626,0.429,0.500,0.000
Jason Williams,Grizzlies,2002-2003,REG,76,43.54,32.01,6.17,14.78,1.40,1.63,0.47,0.358,0.371,0.340,0.551,0.333,0.357,0.000
Robert Traylor,Hornets,2002-2003,REG,69,1.27,24.47,18.14,56.12,0.00,0.00,0.00,0.333,0.310,0.279,0.556,0.000,0.000,0.000
Vince Carter,Raptors,2002-2003,REG,43,14.08,50.39,12.63,19.74,1.32,1.84,0.00,0.346,0.420,0.542,0.647,0.300,0.357,0.000
Antawn Jamison,Warriors,2002-2003,REG,82,8.77,38.89,26.92,19.99,3.60,1.77,0.07,0.287,0.402,0.475,0.707,0.434,0.192,0.000
Raef LaFrentz,Mavericks,2002-2003,REG,69,14.79,24.32,4.86,48.25,5.25,2.53,0.00,0.408,0.424,0.280,0.641,0.444,0.308,0.000
Mike Bibby,Kings,2002-2003,REG,55,9.57,50.14,9.14,21.29,3.43,6.14,0.29,0.418,0.436,0.422,0.631,0.292,0.465,0.000
Michael Olowokandi,Clippers,2002-2003,REG,36,0.00,29.59,54.82,15.60,0.00,0.00,0.00,0.000,0.326,0.439,0.574,0.000,0.000,0.000
Mikki Moore,"Celtics, Hawks",2002-2003,REG,8,0.00,61.54,7.69,30.77,0.00,0.00,0.00,0.000,0.375,0.000,0.500,0.000,0.000,0.000
Art Long,"76ers, Raptors",2002-2003,REG,25,4.00,32.00,20.00,44.00,0.00,0.00,0.00,0.667,0.333,0.133,0.485,0.000,0.000,0.000
Troy Hudson,Timberwolves,2002-2003,REG,79,24.06,46.23,6.90,19.04,1.67,1.88,0.21,0.383,0.446,0.288,0.527,0.125,0.333,0.500
Rick Brunson,Bulls,2002-2003,REG,17,6.00,68.00,4.00,16.00,0.00,6.00,0.00,0.667,0.412,0.500,0.500,0.000,0.667,0.000
Brandon Williams,Hawks,2002-2003,REG,6,0.00,42.86,42.86,0.00,14.29,0.00,0.00,0.000,0.333,0.000,0.000,0.000,0.000,0.000
Nate Huffman,Raptors,2002-2003,REG,7,0.00,8.00,24.00,68.00,0.00,0.00,0.00,0.000,0.000,0.333,0.412,0.000,0.000,0.000
